Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,branch-b6g2,branch-ahcf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Store: target
1260,1772646987440,04/03/2026 17:56:27,1772646987440,-8,04/03/2026 09:56:27,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,204,phonetic categorization,2AFC,6i7z8o,3,response,d,,363.69999999855645,350,363.69999999855645,363.69999999855645,350,363.69999999855645,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dil,dill_+10.wav,,1,d,t,288,3,,,
1261,1772646988626,04/03/2026 17:56:28,1772646988626,-8,04/03/2026 09:56:28,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,204,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1200.1999999985565,1199.9000000000233,1200.1999999985565,1200.1999999985565,1199.9000000000233,1200.1999999985565,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dil,dill_+10.wav,,1,d,t,288,3,,,
1262,1772646989126,04/03/2026 17:56:29,1772646989126,-8,04/03/2026 09:56:29,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,205,phonetic categorization,fixation,99n54d,1,timedOut,,,500.29999999853317,500,500.29999999853317,500.29999999853317,500,500.29999999853317,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,3,,,
1263,1772646989131,04/03/2026 17:56:29,1772646989131,-8,04/03/2026 09:56:29,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,205,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,5.400000000023283,0,5.400000000023283,5.400000000023283,0,5.400000000023283,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,3,,,
1264,1772646989519,04/03/2026 17:56:29,1772646989519,-8,04/03/2026 09:56:29,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,205,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,393.9000000000233,383.4000000000233,393.9000000000233,393.9000000000233,383.4000000000233,393.9000000000233,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,3,,,
1265,1772646989519,04/03/2026 17:56:29,1772646989519,-8,04/03/2026 09:56:29,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,205,phonetic categorization,soundplay,x8jhtp,2,continue,,,394.29999999853317,383.4000000000233,394.29999999853317,394.29999999853317,383.4000000000233,394.29999999853317,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,3,,,
1266,1772646989702,04/03/2026 17:56:29,1772646989702,-8,04/03/2026 09:56:29,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,205,phonetic categorization,2AFC,6i7z8o,3,response,d,,192.80000000447035,182.90000000002328,192.80000000447035,192.80000000447035,182.90000000002328,192.80000000447035,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,3,,,
1267,1772646990892,04/03/2026 17:56:30,1772646990892,-8,04/03/2026 09:56:30,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,205,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1200.5999999999767,1200.5,1200.5999999999767,1200.5999999999767,1200.5,1200.5999999999767,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,3,,,
1268,1772646991392,04/03/2026 17:56:31,1772646991392,-8,04/03/2026 09:56:31,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,206,phonetic categorization,fixation,99n54d,1,timedOut,,,500.30000000295695,499.9000000000233,500.30000000295695,500.30000000295695,499.9000000000233,500.30000000295695,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+40.wav,,1,d,t,288,3,,,
1269,1772646991397,04/03/2026 17:56:31,1772646991397,-8,04/03/2026 09:56:31,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,206,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,4.80000000144355,0,4.80000000144355,4.80000000144355,0,4.80000000144355,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+40.wav,,1,d,t,288,3,,,
1270,1772646991747,04/03/2026 17:56:31,1772646991747,-8,04/03/2026 09:56:31,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,206,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,355.30000000144355,350.0999999999767,355.30000000144355,355.30000000144355,350.0999999999767,355.30000000144355,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+40.wav,,1,d,t,288,3,,,
1271,1772646991748,04/03/2026 17:56:31,1772646991748,-8,04/03/2026 09:56:31,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,206,phonetic categorization,soundplay,x8jhtp,2,continue,,,356.0000000044238,350.0999999999767,356.0000000044238,356.0000000044238,350.0999999999767,356.0000000044238,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+40.wav,,1,d,t,288,3,,,
1272,1772646992669,04/03/2026 17:56:32,1772646992669,-8,04/03/2026 09:56:32,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,206,phonetic categorization,2AFC,6i7z8o,3,response,t,,926.2000000014668,916.5999999999767,926.2000000014668,926.2000000014668,916.5999999999767,926.2000000014668,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+40.wav,,1,d,t,288,3,,,
1273,1772646993859,04/03/2026 17:56:33,1772646993859,-8,04/03/2026 09:56:33,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,206,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1200.5,1200.0999999999767,1200.5,1200.5,1200.0999999999767,1200.5,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+40.wav,,1,d,t,288,3,,,
1274,1772646994359,04/03/2026 17:56:34,1772646994359,-8,04/03/2026 09:56:34,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,207,phonetic categorization,fixation,99n54d,1,timedOut,,,500.29999999853317,500,500.29999999853317,500.29999999853317,500,500.29999999853317,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+0.wav,,1,d,t,288,3,,,
1275,1772646994364,04/03/2026 17:56:34,1772646994364,-8,04/03/2026 09:56:34,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,207,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,5.299999998533167,0,5.299999998533167,5.299999998533167,0,5.299999998533167,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+0.wav,,1,d,t,288,3,,,
1276,1772646994689,04/03/2026 17:56:34,1772646994689,-8,04/03/2026 09:56:34,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,207,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,330.29999999853317,315.9000000000233,330.29999999853317,330.29999999853317,315.9000000000233,330.29999999853317,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+0.wav,,1,d,t,288,3,,,
1277,1772646994690,04/03/2026 17:56:34,1772646994690,-8,04/03/2026 09:56:34,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,207,phonetic categorization,soundplay,x8jhtp,2,continue,,,331.29999999853317,315.9000000000233,331.29999999853317,331.29999999853317,315.9000000000233,331.29999999853317,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+0.wav,,1,d,t,288,3,,,
1278,1772646994936,04/03/2026 17:56:34,1772646994936,-8,04/03/2026 09:56:34,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,207,phonetic categorization,2AFC,6i7z8o,3,response,d,,261.20000000298023,250.19999999995343,261.20000000298023,261.20000000298023,250.19999999995343,261.20000000298023,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+0.wav,,1,d,t,288,3,,,
1279,1772646996126,04/03/2026 17:56:36,1772646996126,-8,04/03/2026 09:56:36,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,207,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1200.9000000015367,1200.5,1200.9000000015367,1200.9000000015367,1200.5,1200.9000000015367,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+0.wav,,1,d,t,288,3,,,
1280,1772646996626,04/03/2026 17:56:36,1772646996626,-8,04/03/2026 09:56:36,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,208,phonetic categorization,fixation,99n54d,1,timedOut,,,500.4000000015367,500.10000000009313,500.4000000015367,500.4000000015367,500.10000000009313,500.4000000015367,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-50.wav,,1,d,t,288,3,,,
1281,1772646996630,04/03/2026 17:56:36,1772646996630,-8,04/03/2026 09:56:36,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,208,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,5.099999998463318,0,5.099999998463318,5.099999998463318,0,5.099999998463318,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-50.wav,,1,d,t,288,3,,,
1282,1772646997006,04/03/2026 17:56:37,1772646997006,-8,04/03/2026 09:56:37,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,208,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,380.80000000144355,366.5999999999767,380.80000000144355,380.80000000144355,366.5999999999767,380.80000000144355,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-50.wav,,1,d,t,288,3,,,
1283,1772646997007,04/03/2026 17:56:37,1772646997007,-8,04/03/2026 09:56:37,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,208,phonetic categorization,soundplay,x8jhtp,2,continue,,,382.0999999984633,366.5999999999767,382.0999999984633,382.0999999984633,366.5999999999767,382.0999999984633,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-50.wav,,1,d,t,288,3,,,
1284,1772646997309,04/03/2026 17:56:37,1772646997309,-8,04/03/2026 09:56:37,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,208,phonetic categorization,2AFC,6i7z8o,3,response,d,,316.5999999999767,300,316.5999999999767,316.5999999999767,300,316.5999999999767,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_-50.wav,,1,d,t,288,3,,,
1285,1772646998492,04/03/2026 17:56:38,1772646998492,-8,04/03/2026 09:56:38,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,208,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1200.400000004447,1200.0999999999767,1200.400000004447,1200.400000004447,1200.0999999999767,1200.400000004447,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-50.wav,,1,d,t,288,3,,,
1286,1772646998992,04/03/2026 17:56:38,1772646998992,-8,04/03/2026 09:56:38,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,209,phonetic categorization,fixation,99n54d,1,timedOut,,,500.20000000298023,500,500.20000000298023,500.20000000298023,500,500.20000000298023,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-100.wav,,1,d,t,288,3,,,
1287,1772646998997,04/03/2026 17:56:38,1772646998997,-8,04/03/2026 09:56:38,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,209,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,5.300000004470348,0,5.300000004470348,5.300000004470348,0,5.300000004470348,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-100.wav,,1,d,t,288,3,,,
1288,1772646999421,04/03/2026 17:56:39,1772646999421,-8,04/03/2026 09:56:39,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,209,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,429.3999999985099,416.5999999999767,429.3999999985099,429.3999999985099,416.5999999999767,429.3999999985099,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-100.wav,,1,d,t,288,3,,,
1289,1772646999422,04/03/2026 17:56:39,1772646999422,-8,04/03/2026 09:56:39,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,209,phonetic categorization,soundplay,x8jhtp,2,continue,,,430.1000000014901,416.5999999999767,430.1000000014901,430.1000000014901,416.5999999999767,430.1000000014901,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-100.wav,,1,d,t,288,3,,,
1290,1772646999769,04/03/2026 17:56:39,1772646999769,-8,04/03/2026 09:56:39,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,209,phonetic categorization,2AFC,6i7z8o,3,response,d,,360.4000000000233,350.0999999999767,360.4000000000233,360.4000000000233,350.0999999999767,360.4000000000233,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_-100.wav,,1,d,t,288,3,,,
1291,1772647000959,04/03/2026 17:56:40,1772647000959,-8,04/03/2026 09:56:40,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,209,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1200.3000000000466,1200,1200.3000000000466,1200.3000000000466,1200,1200.3000000000466,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-100.wav,,1,d,t,288,3,,,
1292,1772647001459,04/03/2026 17:56:41,1772647001459,-8,04/03/2026 09:56:41,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,210,phonetic categorization,fixation,99n54d,1,timedOut,,,500.30000000004657,500,500.30000000004657,500.30000000004657,500,500.30000000004657,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+100.wav,,1,d,t,288,3,,,
1293,1772647001464,04/03/2026 17:56:41,1772647001464,-8,04/03/2026 09:56:41,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,210,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,5.400000001536682,0,5.400000001536682,5.400000001536682,0,5.400000001536682,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+100.wav,,1,d,t,288,3,,,
1294,1772647001923,04/03/2026 17:56:41,1772647001923,-8,04/03/2026 09:56:41,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,210,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,464.69999999855645,450,464.69999999855645,464.69999999855645,450,464.69999999855645,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+100.wav,,1,d,t,288,3,,,
1295,1772647001924,04/03/2026 17:56:41,1772647001924,-8,04/03/2026 09:56:41,255858,14,task-pkec,,53388191,,15330547,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x900,,,0,Phonetic categorization,31,spreadsheet1_dt_d left,fail,pass,,$${overridespreadsheet},spreadsheet1_dt_d left,210,phonetic categorization,soundplay,x8jhtp,2,continue,,,465.4000000015367,450,465.4000000015367,465.4000000015367,450,465.4000000015367,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+100.wav,,1,d,t,288,3,,,
