Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,branch-b6g2,branch-ahcf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Store: target
1692,1773243931845,11/03/2026 15:45:31,1773243931845,-4,11/03/2026 11:45:31,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,276,phonetic categorization,soundplay,x8jhtp,2,continue,,,368.399999952293,366.4000000000233,368.399999952293,368.399999952293,366.4000000000233,368.399999952293,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+65.wav,,1,d,t,288,4,,,
1693,1773243932148,11/03/2026 15:45:32,1773243932148,-4,11/03/2026 11:45:32,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,276,phonetic categorization,2AFC,6i7z8o,3,response,t,,304.799999904586,299.79999999993015,304.799999904586,304.799999904586,299.79999999993015,304.799999904586,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+65.wav,,1,d,t,288,4,,,
1694,1773243933342,11/03/2026 15:45:33,1773243933342,-4,11/03/2026 11:45:33,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,276,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.2999998569721,1198.9000000000233,1199.2999998569721,1199.2999998569721,1198.9000000000233,1199.2999998569721,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+65.wav,,1,d,t,288,4,,,
1695,1773243933842,11/03/2026 15:45:33,1773243933842,-4,11/03/2026 11:45:33,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,277,phonetic categorization,fixation,99n54d,1,timedOut,,,499.89999985694885,499.5999999999767,499.89999985694885,499.89999985694885,499.5999999999767,499.89999985694885,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+30.wav,,1,d,t,288,4,,,
1696,1773243933844,11/03/2026 15:45:33,1773243933844,-4,11/03/2026 11:45:33,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,277,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2.2999998569721356,0,2.2999998569721356,2.2999998569721356,0,2.2999998569721356,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+30.wav,,1,d,t,288,4,,,
1697,1773243934257,11/03/2026 15:45:34,1773243934257,-4,11/03/2026 11:45:34,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,277,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,415.0999998092884,399.70000000006985,415.0999998092884,415.0999998092884,399.70000000006985,415.0999998092884,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+30.wav,,1,d,t,288,4,,,
1698,1773243934257,11/03/2026 15:45:34,1773243934257,-4,11/03/2026 11:45:34,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,277,phonetic categorization,soundplay,x8jhtp,2,continue,,,415.29999985697214,399.70000000006985,415.29999985697214,415.29999985697214,399.70000000006985,415.29999985697214,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+30.wav,,1,d,t,288,4,,,
1699,1773243934686,11/03/2026 15:45:34,1773243934686,-4,11/03/2026 11:45:34,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,277,phonetic categorization,2AFC,6i7z8o,3,response,d,,444.69999999995343,432.89999999990687,444.69999999995343,444.69999999995343,432.89999999990687,444.69999999995343,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dip,dip_+30.wav,,1,d,t,288,4,,,
1700,1773243935874,11/03/2026 15:45:35,1773243935874,-4,11/03/2026 11:45:35,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,277,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.6999998569954,1199.2000000000698,1199.6999998569954,1199.6999998569954,1199.2000000000698,1199.6999998569954,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+30.wav,,1,d,t,288,4,,,
1701,1773243936373,11/03/2026 15:45:36,1773243936373,-4,11/03/2026 11:45:36,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,278,phonetic categorization,fixation,99n54d,1,timedOut,,,499.6999999046093,499.4000000000233,499.6999999046093,499.6999999046093,499.4000000000233,499.6999999046093,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+80.wav,,1,d,t,288,4,,,
1702,1773243936375,11/03/2026 15:45:36,1773243936375,-4,11/03/2026 11:45:36,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,278,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,1.8999998092185706,0,1.8999998092185706,1.8999998092185706,0,1.8999998092185706,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+80.wav,,1,d,t,288,4,,,
1703,1773243936752,11/03/2026 15:45:36,1773243936752,-4,11/03/2026 11:45:36,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,278,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,378.9999999522697,366.39999999990687,378.9999999522697,378.9999999522697,366.39999999990687,378.9999999522697,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+80.wav,,1,d,t,288,4,,,
1704,1773243936752,11/03/2026 15:45:36,1773243936752,-4,11/03/2026 11:45:36,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,278,phonetic categorization,soundplay,x8jhtp,2,continue,,,379.299999904586,366.39999999990687,379.299999904586,379.299999904586,366.39999999990687,379.299999904586,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+80.wav,,1,d,t,288,4,,,
1705,1773243937316,11/03/2026 15:45:37,1773243937316,-4,11/03/2026 11:45:37,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,278,phonetic categorization,2AFC,6i7z8o,3,response,t,,576.9999998093117,566.4000000000233,576.9999998093117,576.9999998093117,566.4000000000233,576.9999998093117,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+80.wav,,1,d,t,288,4,,,
1706,1773243938505,11/03/2026 15:45:38,1773243938505,-4,11/03/2026 11:45:38,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,278,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.1999999523396,1198.9000000000233,1199.1999999523396,1199.1999999523396,1198.9000000000233,1199.1999999523396,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+80.wav,,1,d,t,288,4,,,
1707,1773243939004,11/03/2026 15:45:39,1773243939004,-4,11/03/2026 11:45:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,279,phonetic categorization,fixation,99n54d,1,timedOut,,,499.7999999523163,499.5,499.7999999523163,499.7999999523163,499.5,499.7999999523163,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+10.wav,,1,d,t,288,4,,,
1708,1773243939006,11/03/2026 15:45:39,1773243939006,-4,11/03/2026 11:45:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,279,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2,0,2,2,0,2,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+10.wav,,1,d,t,288,4,,,
1709,1773243939335,11/03/2026 15:45:39,1773243939335,-4,11/03/2026 11:45:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,279,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,331.5,316.5,331.5,331.5,316.5,331.5,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+10.wav,,1,d,t,288,4,,,
1710,1773243939336,11/03/2026 15:45:39,1773243939336,-4,11/03/2026 11:45:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,279,phonetic categorization,soundplay,x8jhtp,2,continue,,,331.69999980926514,316.5,331.69999980926514,331.69999980926514,316.5,331.69999980926514,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+10.wav,,1,d,t,288,4,,,
1711,1773243939822,11/03/2026 15:45:39,1773243939822,-4,11/03/2026 11:45:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,279,phonetic categorization,2AFC,6i7z8o,3,response,d,,501.7999999523163,499.5,501.7999999523163,501.7999999523163,499.5,501.7999999523163,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+10.wav,,1,d,t,288,4,,,
1712,1773243941019,11/03/2026 15:45:41,1773243941019,-4,11/03/2026 11:45:41,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,279,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.2999999523163,1199.0999999999767,1199.2999999523163,1199.2999999523163,1199.0999999999767,1199.2999999523163,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+10.wav,,1,d,t,288,4,,,
1713,1773243941519,11/03/2026 15:45:41,1773243941519,-4,11/03/2026 11:45:41,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,280,phonetic categorization,fixation,99n54d,1,timedOut,,,499.79999985697214,499.5,499.79999985697214,499.79999985697214,499.5,499.79999985697214,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,4,,,
1714,1773243941520,11/03/2026 15:45:41,1773243941520,-4,11/03/2026 11:45:41,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,280,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,1.4999999046558514,0,1.4999999046558514,1.4999999046558514,0,1.4999999046558514,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,4,,,
1715,1773243941942,11/03/2026 15:45:41,1773243941942,-4,11/03/2026 11:45:41,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,280,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,423.69999995233957,416.30000000004657,423.69999995233957,423.69999995233957,416.30000000004657,423.69999995233957,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,4,,,
1716,1773243941942,11/03/2026 15:45:41,1773243941942,-4,11/03/2026 11:45:41,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,280,phonetic categorization,soundplay,x8jhtp,2,continue,,,423.9000000000233,416.30000000004657,423.9000000000233,423.9000000000233,416.30000000004657,423.9000000000233,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,4,,,
1717,1773243942281,11/03/2026 15:45:42,1773243942281,-4,11/03/2026 11:45:42,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,280,phonetic categorization,2AFC,6i7z8o,3,response,t,,345.6999999046093,333.0999999999767,345.6999999046093,345.6999999046093,333.0999999999767,345.6999999046093,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,4,,,
1718,1773243943467,11/03/2026 15:45:43,1773243943467,-4,11/03/2026 11:45:43,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,280,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.3999998569489,1199,1199.3999998569489,1199.3999998569489,1199,1199.3999998569489,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+45.wav,,1,d,t,288,4,,,
1719,1773243943967,11/03/2026 15:45:43,1773243943967,-4,11/03/2026 11:45:43,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,281,phonetic categorization,fixation,99n54d,1,timedOut,,,499.7999999523163,499.5999999999767,499.7999999523163,499.7999999523163,499.5999999999767,499.7999999523163,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dil,dill_+45.wav,,1,d,t,288,4,,,
1720,1773243943969,11/03/2026 15:45:43,1773243943969,-4,11/03/2026 11:45:43,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,281,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2.2999998569721356,0,2.2999998569721356,2.2999998569721356,0,2.2999998569721356,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_+45.wav,,1,d,t,288,4,,,
1721,1773243944337,11/03/2026 15:45:44,1773243944337,-4,11/03/2026 11:45:44,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,281,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,369.99999990465585,366.5,369.99999990465585,369.99999990465585,366.5,369.99999990465585,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_+45.wav,,1,d,t,288,4,,,
1722,1773243944337,11/03/2026 15:45:44,1773243944337,-4,11/03/2026 11:45:44,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,281,phonetic categorization,soundplay,x8jhtp,2,continue,,,370.4000000000233,366.5,370.4000000000233,370.4000000000233,366.5,370.4000000000233,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_+45.wav,,1,d,t,288,4,,,
1723,1773243944767,11/03/2026 15:45:44,1773243944767,-4,11/03/2026 11:45:44,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,281,phonetic categorization,2AFC,6i7z8o,3,response,t,,433.0000000001164,416.30000000004657,433.0000000001164,433.0000000001164,416.30000000004657,433.0000000001164,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dil,dill_+45.wav,,1,d,t,288,4,,,
1724,1773243945949,11/03/2026 15:45:45,1773243945949,-4,11/03/2026 11:45:45,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,281,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.2999998092419,1198.9000000000233,1199.2999998092419,1199.2999998092419,1198.9000000000233,1199.2999998092419,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dil,dill_+45.wav,,1,d,t,288,4,,,
1725,1773243946448,11/03/2026 15:45:46,1773243946448,-4,11/03/2026 11:45:46,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,282,phonetic categorization,fixation,99n54d,1,timedOut,,,499.9999999522697,499.5999999999767,499.9999999522697,499.9999999522697,499.5999999999767,499.9999999522697,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dil,dill_+35.wav,,1,d,t,288,4,,,
