Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
1555,1784156378820,15/07/2026 22:59:38,1784156378820,-7,15/07/2026 15:59:38,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,216,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.499999809311703,0,3.499999809311703,3.499999809311703,0,3.499999809311703,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_30.wav,,,till,dill,,,,,30,,8,,,,234,,test,,T5,,,d-right,,
1556,1784156379177,15/07/2026 22:59:39,1784156379177,-7,15/07/2026 15:59:39,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,216,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,360.09999995236285,358.60000000009313,360.09999995236285,360.09999995236285,358.60000000009313,360.09999995236285,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_30.wav,,,till,dill,,,,,30,,8,,,,234,,test,,T5,,,d-right,,
1557,1784156379177,15/07/2026 22:59:39,1784156379177,-7,15/07/2026 15:59:39,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,216,phonetic categorization,soundplay,x8jhtp,3,continue,,,360.6999998569954,358.60000000009313,360.6999998569954,360.6999998569954,358.60000000009313,360.6999998569954,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_30.wav,,,till,dill,,,,,30,,8,,,,234,,test,,T5,,,d-right,,
1558,1784156379538,15/07/2026 22:59:39,1784156379538,-7,15/07/2026 15:59:39,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,216,phonetic categorization,2AFC,6i7z8o,4,response,dill,,361.89999980921857,357.89999999990687,361.89999980921857,361.89999980921857,357.89999999990687,361.89999980921857,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_30.wav,,,till,dill,,,,,30,,8,,,,234,,test,,T5,,,d-right,,
1559,1784156380732,15/07/2026 22:59:40,1784156380732,-7,15/07/2026 15:59:40,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,216,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1198.5999999523629,1198.3000000000466,1198.5999999523629,1198.5999999523629,1198.3000000000466,1198.5999999523629,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_30.wav,,,till,dill,,,,,30,,8,,,,234,,test,,T5,,,d-right,,
1560,1784156381233,15/07/2026 22:59:41,1784156381233,-7,15/07/2026 15:59:41,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,217,phonetic categorization,fixation,99n54d,1,response,,,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,8,,,,234,,test,,T5,,,d-right,,
1561,1784156381730,15/07/2026 22:59:41,1784156381730,-7,15/07/2026 15:59:41,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,217,phonetic categorization,show option,yef3xk,2,response,,,497.19999999995343,497.19999999995343,497.19999999995343,497.19999999995343,497.19999999995343,497.19999999995343,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,8,,,,234,,test,,T5,,,d-right,,
1562,1784156381733,15/07/2026 22:59:41,1784156381733,-7,15/07/2026 15:59:41,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,217,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.9999999046558514,0,2.9999999046558514,2.9999999046558514,0,2.9999999046558514,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,8,,,,234,,test,,T5,,,d-right,,
1563,1784156382086,15/07/2026 22:59:42,1784156382086,-7,15/07/2026 15:59:42,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,217,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,355.99999990465585,350,355.99999990465585,355.99999990465585,350,355.99999990465585,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,8,,,,234,,test,,T5,,,d-right,,
1564,1784156382086,15/07/2026 22:59:42,1784156382086,-7,15/07/2026 15:59:42,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,217,phonetic categorization,soundplay,x8jhtp,3,continue,,,356.69999995233957,350,356.69999995233957,356.69999995233957,350,356.69999995233957,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,8,,,,234,,test,,T5,,,d-right,,
1565,1784156382373,15/07/2026 22:59:42,1784156382373,-7,15/07/2026 15:59:42,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,217,phonetic categorization,2AFC,6i7z8o,4,response,tin,,291.20000000006985,282.9000000000233,291.20000000006985,291.20000000006985,282.9000000000233,291.20000000006985,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,8,,,,234,,test,,T5,,,d-right,,
1566,1784156383563,15/07/2026 22:59:43,1784156383563,-7,15/07/2026 15:59:43,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,217,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200,1199.6999999999534,1200,1200,1199.6999999999534,1200,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,8,,,,234,,test,,T5,,,d-right,,
1567,1784156384063,15/07/2026 22:59:44,1784156384063,-7,15/07/2026 15:59:44,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,218,phonetic categorization,fixation,99n54d,1,response,,,499.80000000004657,499.80000000004657,499.80000000004657,499.80000000004657,499.80000000004657,499.80000000004657,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_40.wav,,,tin,din,,,,,40,,8,,,,234,,test,,T5,,,d-right,,
1568,1784156384563,15/07/2026 22:59:44,1784156384563,-7,15/07/2026 15:59:44,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,218,phonetic categorization,show option,yef3xk,2,response,,,501,501,501,501,501,501,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_40.wav,,,tin,din,,,,,40,,8,,,,234,,test,,T5,,,d-right,,
1569,1784156384566,15/07/2026 22:59:44,1784156384566,-7,15/07/2026 15:59:44,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,218,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.8999998569488525,0,2.8999998569488525,2.8999998569488525,0,2.8999998569488525,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_40.wav,,,tin,din,,,,,40,,8,,,,234,,test,,T5,,,d-right,,
1570,1784156384916,15/07/2026 22:59:44,1784156384916,-7,15/07/2026 15:59:44,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,218,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,352.39999985694885,349.9000000000233,352.39999985694885,352.39999985694885,349.9000000000233,352.39999985694885,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_40.wav,,,tin,din,,,,,40,,8,,,,234,,test,,T5,,,d-right,,
1571,1784156384916,15/07/2026 22:59:44,1784156384916,-7,15/07/2026 15:59:44,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,218,phonetic categorization,soundplay,x8jhtp,3,continue,,,352.89999985694885,349.9000000000233,352.89999985694885,352.89999985694885,349.9000000000233,352.89999985694885,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_40.wav,,,tin,din,,,,,40,,8,,,,234,,test,,T5,,,d-right,,
1572,1784156385378,15/07/2026 22:59:45,1784156385378,-7,15/07/2026 15:59:45,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,218,phonetic categorization,2AFC,6i7z8o,4,response,tin,,463.899999952293,457.9000000000233,463.899999952293,463.899999952293,457.9000000000233,463.899999952293,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_40.wav,,,tin,din,,,,,40,,8,,,,234,,test,,T5,,,d-right,,
1573,1784156386571,15/07/2026 22:59:46,1784156386571,-7,15/07/2026 15:59:46,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,218,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1199.799999904586,1198.7999999999302,1199.799999904586,1199.799999904586,1198.7999999999302,1199.799999904586,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_40.wav,,,tin,din,,,,,40,,8,,,,234,,test,,T5,,,d-right,,
1574,1784156387072,15/07/2026 22:59:47,1784156387072,-7,15/07/2026 15:59:47,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,219,phonetic categorization,fixation,99n54d,1,response,,,500.80000000004657,500.80000000004657,500.80000000004657,500.80000000004657,500.80000000004657,500.80000000004657,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,8,,,,234,,test,,T5,,,d-right,,
1575,1784156387572,15/07/2026 22:59:47,1784156387572,-7,15/07/2026 15:59:47,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,219,phonetic categorization,show option,yef3xk,2,response,,,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,8,,,,234,,test,,T5,,,d-right,,
1576,1784156387574,15/07/2026 22:59:47,1784156387574,-7,15/07/2026 15:59:47,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,219,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.0999998569022864,0,3.0999998569022864,3.0999998569022864,0,3.0999998569022864,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,8,,,,234,,test,,T5,,,d-right,,
1577,1784156387990,15/07/2026 22:59:47,1784156387990,-7,15/07/2026 15:59:47,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,219,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,418.5999998569023,416.5999999999767,418.5999998569023,418.5999998569023,416.5999999999767,418.5999998569023,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,8,,,,234,,test,,T5,,,d-right,,
1578,1784156387991,15/07/2026 22:59:47,1784156387991,-7,15/07/2026 15:59:47,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,219,phonetic categorization,soundplay,x8jhtp,3,continue,,,419.89999980921857,416.5999999999767,419.89999980921857,419.89999980921857,416.5999999999767,419.89999980921857,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,8,,,,234,,test,,T5,,,d-right,,
1579,1784156388185,15/07/2026 22:59:48,1784156388185,-7,15/07/2026 15:59:48,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,219,phonetic categorization,2AFC,6i7z8o,4,response,dip,,196.399999952293,191.59999999997672,196.399999952293,196.399999952293,191.59999999997672,196.399999952293,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,8,,,,234,,test,,T5,,,d-right,,
1580,1784156389379,15/07/2026 22:59:49,1784156389379,-7,15/07/2026 15:59:49,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,219,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1199.5,1199.1999999999534,1199.5,1199.5,1199.1999999999534,1199.5,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_35.wav,,,tip,dip,,,,,35,,8,,,,234,,test,,T5,,,d-right,,
1581,1784156389880,15/07/2026 22:59:49,1784156389880,-7,15/07/2026 15:59:49,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,220,phonetic categorization,fixation,99n54d,1,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_25.wav,,,tin,din,,,,,25,,8,,,,234,,test,,T5,,,d-right,,
1582,1784156390376,15/07/2026 22:59:50,1784156390376,-7,15/07/2026 15:59:50,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,220,phonetic categorization,show option,yef3xk,2,response,,,496.4000000000233,496.4000000000233,496.4000000000233,496.4000000000233,496.4000000000233,496.4000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_25.wav,,,tin,din,,,,,25,,8,,,,234,,test,,T5,,,d-right,,
1583,1784156390379,15/07/2026 22:59:50,1784156390379,-7,15/07/2026 15:59:50,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,220,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.299999952316284,0,3.299999952316284,3.299999952316284,0,3.299999952316284,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_25.wav,,,tin,din,,,,,25,,8,,,,234,,test,,T5,,,d-right,,
1584,1784156390718,15/07/2026 22:59:50,1784156390718,-7,15/07/2026 15:59:50,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,220,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,342.59999990463257,341.5999999999767,342.59999990463257,342.59999990463257,341.5999999999767,342.59999990463257,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_25.wav,,,tin,din,,,,,25,,8,,,,234,,test,,T5,,,d-right,,
1585,1784156390719,15/07/2026 22:59:50,1784156390719,-7,15/07/2026 15:59:50,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,220,phonetic categorization,soundplay,x8jhtp,3,continue,,,343.2999999523163,341.5999999999767,343.2999999523163,343.2999999523163,341.5999999999767,343.2999999523163,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_25.wav,,,tin,din,,,,,25,,8,,,,234,,test,,T5,,,d-right,,
1586,1784156390971,15/07/2026 22:59:50,1784156390971,-7,15/07/2026 15:59:50,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,220,phonetic categorization,2AFC,6i7z8o,4,response,din,,252.99999990465585,249.90000000002328,252.99999990465585,252.99999990465585,249.90000000002328,252.99999990465585,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_25.wav,,,tin,din,,,,,25,,8,,,,234,,test,,T5,,,d-right,,
1587,1784156392166,15/07/2026 22:59:52,1784156392166,-7,15/07/2026 15:59:52,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,220,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1198.8999998569489,1198.5999999999767,1198.8999998569489,1198.8999998569489,1198.5999999999767,1198.8999998569489,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_25.wav,,,tin,din,,,,,25,,8,,,,234,,test,,T5,,,d-right,,
1588,1784156392667,15/07/2026 22:59:52,1784156392667,-7,15/07/2026 15:59:52,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,221,phonetic categorization,fixation,99n54d,1,response,,,500.80000000004657,500.80000000004657,500.80000000004657,500.80000000004657,500.80000000004657,500.80000000004657,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_50.wav,,,till,dill,,,,,50,,8,,,,234,,test,,T5,,,d-right,,
1589,1784156393168,15/07/2026 22:59:53,1784156393168,-7,15/07/2026 15:59:53,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,221,phonetic categorization,show option,yef3xk,2,response,,,500.79999999993015,500.79999999993015,500.79999999993015,500.79999999993015,500.79999999993015,500.79999999993015,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_50.wav,,,till,dill,,,,,50,,8,,,,234,,test,,T5,,,d-right,,
1590,1784156393170,15/07/2026 22:59:53,1784156393170,-7,15/07/2026 15:59:53,269901,13,task-pkec,repeat-7r7d#1,57237803,,16361834,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1512x982,1512x827,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,221,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.0999999523628503,0,3.0999999523628503,3.0999999523628503,0,3.0999999523628503,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_50.wav,,,till,dill,,,,,50,,8,,,,234,,test,,T5,,,d-right,,
