Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
1237,1784302338664,17/07/2026 15:32:18,1784302338664,-7,17/07/2026 08:32:18,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,171,phonetic categorization,fixation,99n54d,1,response,,,500,500,500,500,500,500,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_10.wav,,,din,tin,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1238,1784302339165,17/07/2026 15:32:19,1784302339165,-7,17/07/2026 08:32:19,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,171,phonetic categorization,show option,yef3xk,2,response,,,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_10.wav,,,din,tin,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1239,1784302339168,17/07/2026 15:32:19,1784302339168,-7,17/07/2026 08:32:19,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,171,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.400000000023283,0,4.400000000023283,4.400000000023283,0,4.400000000023283,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_10.wav,,,din,tin,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1240,1784302339498,17/07/2026 15:32:19,1784302339498,-7,17/07/2026 08:32:19,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,171,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,333.29999999993015,316.5999999999767,333.29999999993015,333.29999999993015,316.5999999999767,333.29999999993015,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_10.wav,,,din,tin,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1241,1784302339498,17/07/2026 15:32:19,1784302339498,-7,17/07/2026 08:32:19,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,171,phonetic categorization,soundplay,x8jhtp,3,continue,,,333.29999999993015,316.5999999999767,333.29999999993015,333.29999999993015,316.5999999999767,333.29999999993015,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_10.wav,,,din,tin,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1242,1784302340093,17/07/2026 15:32:20,1784302340093,-7,17/07/2026 08:32:20,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,171,phonetic categorization,2AFC,6i7z8o,4,response,din,,611.3000000000466,600,611.3000000000466,611.3000000000466,600,611.3000000000466,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_10.wav,,,din,tin,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1243,1784302341282,17/07/2026 15:32:21,1784302341282,-7,17/07/2026 08:32:21,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,171,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.0000000477303,1199.6000000000931,1201.0000000477303,1201.0000000477303,1199.6000000000931,1201.0000000477303,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_10.wav,,,din,tin,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1244,1784302341780,17/07/2026 15:32:21,1784302341780,-7,17/07/2026 08:32:21,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,172,phonetic categorization,fixation,99n54d,1,response,,,499.39999999990687,499.39999999990687,499.39999999990687,499.39999999990687,499.39999999990687,499.39999999990687,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_5.wav,,,din,dill,,,,expo-20ms,5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1245,1784302342281,17/07/2026 15:32:22,1784302342281,-7,17/07/2026 08:32:22,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,172,phonetic categorization,show option,yef3xk,2,response,,,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,500.9000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_5.wav,,,din,dill,,,,expo-20ms,5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1246,1784302342285,17/07/2026 15:32:22,1784302342285,-7,17/07/2026 08:32:22,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,172,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.900000000023283,0,3.900000000023283,3.900000000023283,0,3.900000000023283,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_5.wav,,,din,dill,,,,expo-20ms,5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1247,1784302342610,17/07/2026 15:32:22,1784302342610,-7,17/07/2026 08:32:22,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,172,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,329.80000003578607,316.70000000006985,329.80000003578607,329.80000003578607,316.70000000006985,329.80000003578607,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_5.wav,,,din,dill,,,,expo-20ms,5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1248,1784302342611,17/07/2026 15:32:22,1784302342611,-7,17/07/2026 08:32:22,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,172,phonetic categorization,soundplay,x8jhtp,3,continue,,,330.7000000119442,316.70000000006985,330.7000000119442,330.7000000119442,316.70000000006985,330.7000000119442,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_5.wav,,,din,dill,,,,expo-20ms,5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1249,1784302343209,17/07/2026 15:32:23,1784302343209,-7,17/07/2026 08:32:23,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,172,phonetic categorization,2AFC,6i7z8o,4,response,din,,611.1000000357162,600.0999999999767,611.1000000357162,611.1000000357162,600.0999999999767,611.1000000357162,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_5.wav,,,din,dill,,,,expo-20ms,5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1250,1784302344399,17/07/2026 15:32:24,1784302344399,-7,17/07/2026 08:32:24,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,172,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.2000000238186,1199.2999999999302,1201.2000000238186,1201.2000000238186,1199.2999999999302,1201.2000000238186,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_5.wav,,,din,dill,,,,expo-20ms,5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1251,1784302344898,17/07/2026 15:32:24,1784302344898,-7,17/07/2026 08:32:24,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,173,phonetic categorization,fixation,99n54d,1,response,,,500.60000000009313,500.60000000009313,500.60000000009313,500.60000000009313,500.60000000009313,500.60000000009313,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_30.wav,,,din,tin,,,,expo-20ms,30,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-left,t,
1252,1784302345398,17/07/2026 15:32:25,1784302345398,-7,17/07/2026 08:32:25,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,173,phonetic categorization,show option,yef3xk,2,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_30.wav,,,din,tin,,,,expo-20ms,30,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-left,t,
1253,1784302345401,17/07/2026 15:32:25,1784302345401,-7,17/07/2026 08:32:25,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,173,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.800000023795292,0,3.800000023795292,3.800000023795292,0,3.800000023795292,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_30.wav,,,din,tin,,,,expo-20ms,30,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-left,t,
1254,1784302345743,17/07/2026 15:32:25,1784302345743,-7,17/07/2026 08:32:25,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,173,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,345.8000000237953,333.39999999990687,345.8000000237953,345.8000000237953,333.39999999990687,345.8000000237953,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_30.wav,,,din,tin,,,,expo-20ms,30,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-left,t,
1255,1784302345744,17/07/2026 15:32:25,1784302345744,-7,17/07/2026 08:32:25,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,173,phonetic categorization,soundplay,x8jhtp,3,continue,,,346.40000004763715,333.39999999990687,346.40000004763715,346.40000004763715,333.39999999990687,346.40000004763715,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_30.wav,,,din,tin,,,,expo-20ms,30,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-left,t,
1256,1784302346279,17/07/2026 15:32:26,1784302346279,-7,17/07/2026 08:32:26,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,173,phonetic categorization,2AFC,6i7z8o,4,response,tin,,547.2000000358094,533.2000000000698,547.2000000358094,547.2000000358094,533.2000000000698,547.2000000358094,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_30.wav,,,din,tin,,,,expo-20ms,30,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-left,t,
1257,1784302347464,17/07/2026 15:32:27,1784302347464,-7,17/07/2026 08:32:27,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,173,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.3000000476604,1199.9000000000233,1200.3000000476604,1200.3000000476604,1199.9000000000233,1200.3000000476604,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_30.wav,,,din,tin,,,,expo-20ms,30,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-left,t,
1258,1784302347965,17/07/2026 15:32:27,1784302347965,-7,17/07/2026 08:32:27,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,174,phonetic categorization,fixation,99n54d,1,response,,,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,share,share.wav,,,rare,share,,,,expo-20ms,,,6,,,,234,,catch,A,C,,,d-left,,
1259,1784302348464,17/07/2026 15:32:28,1784302348464,-7,17/07/2026 08:32:28,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,174,phonetic categorization,show option,yef3xk,2,response,,,499.70000000006985,499.70000000006985,499.70000000006985,499.70000000006985,499.70000000006985,499.70000000006985,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,share,share.wav,,,rare,share,,,,expo-20ms,,,6,,,,234,,catch,A,C,,,d-left,,
1260,1784302348468,17/07/2026 15:32:28,1784302348468,-7,17/07/2026 08:32:28,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,174,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.800000047660433,0,4.800000047660433,4.800000047660433,0,4.800000047660433,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,share,share.wav,,,rare,share,,,,expo-20ms,,,6,,,,234,,catch,A,C,,,d-left,,
1261,1784302349016,17/07/2026 15:32:29,1784302349016,-7,17/07/2026 08:32:29,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,174,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,552.3000000476604,550.5,552.3000000476604,552.3000000476604,550.5,552.3000000476604,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,share,share.wav,,,rare,share,,,,expo-20ms,,,6,,,,234,,catch,A,C,,,d-left,,
1262,1784302349017,17/07/2026 15:32:29,1784302349017,-7,17/07/2026 08:32:29,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,174,phonetic categorization,soundplay,x8jhtp,3,continue,,,553.0999999999767,550.5,553.0999999999767,553.0999999999767,550.5,553.0999999999767,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,share,share.wav,,,rare,share,,,,expo-20ms,,,6,,,,234,,catch,A,C,,,d-left,,
1263,1784302349364,17/07/2026 15:32:29,1784302349364,-7,17/07/2026 08:32:29,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,174,phonetic categorization,2AFC,6i7z8o,4,response,share,,349.5000000357395,333.4000000000233,349.5000000357395,349.5000000357395,333.4000000000233,349.5000000357395,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,share,share.wav,,,rare,share,,,,expo-20ms,,,6,,,,234,,catch,A,C,,,d-left,,
1264,1784302350548,17/07/2026 15:32:30,1784302350548,-7,17/07/2026 08:32:30,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,174,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.3000000237953,1199.8999999999069,1200.3000000237953,1200.3000000237953,1199.8999999999069,1200.3000000237953,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,share,share.wav,,,rare,share,,,,expo-20ms,,,6,,,,234,,catch,A,C,,,d-left,,
1265,1784302351048,17/07/2026 15:32:31,1784302351048,-7,17/07/2026 08:32:31,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,175,phonetic categorization,fixation,99n54d,1,response,,,500,500,500,500,500,500,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1266,1784302351548,17/07/2026 15:32:31,1784302351548,-7,17/07/2026 08:32:31,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,175,phonetic categorization,show option,yef3xk,2,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1267,1784302351552,17/07/2026 15:32:31,1784302351552,-7,17/07/2026 08:32:31,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,175,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.300000000046566,0,4.300000000046566,4.300000000046566,0,4.300000000046566,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1268,1784302351881,17/07/2026 15:32:31,1784302351881,-7,17/07/2026 08:32:31,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,175,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,333.9000000238884,332.30000000004657,333.9000000238884,333.9000000238884,332.30000000004657,333.9000000238884,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1269,1784302351882,17/07/2026 15:32:31,1784302351882,-7,17/07/2026 08:32:31,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,175,phonetic categorization,soundplay,x8jhtp,3,continue,,,334.80000000004657,332.30000000004657,334.80000000004657,334.80000000004657,332.30000000004657,334.80000000004657,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1270,1784302352463,17/07/2026 15:32:32,1784302352463,-7,17/07/2026 08:32:32,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,175,phonetic categorization,2AFC,6i7z8o,4,response,din,,582.8000000119209,567.6999999999534,582.8000000119209,582.8000000119209,567.6999999999534,582.8000000119209,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
1271,1784302353648,17/07/2026 15:32:33,1784302353648,-7,17/07/2026 08:32:33,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,175,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.4000000238884,1199.9000000000233,1200.4000000238884,1200.4000000238884,1199.9000000000233,1200.4000000238884,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,6,labeled,,,234,,exposure,A,C,5,8.94427190999916,d-left,d,
