Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
1409,1784241043415,16/07/2026 22:30:43,1784241043415,-7,16/07/2026 15:30:43,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,195,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,393.40000000596046,383.5999999999767,393.40000000596046,393.40000000596046,383.5999999999767,393.40000000596046,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_65.wav,,,till,dill,,,,expo-10ms,65,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1410,1784241043415,16/07/2026 22:30:43,1784241043415,-7,16/07/2026 15:30:43,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,195,phonetic categorization,soundplay,x8jhtp,3,continue,,,394.09999999403954,383.5999999999767,394.09999999403954,394.09999999403954,383.5999999999767,394.09999999403954,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_65.wav,,,till,dill,,,,expo-10ms,65,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1411,1784241044534,16/07/2026 22:30:44,1784241044534,-7,16/07/2026 15:30:44,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,195,phonetic categorization,2AFC,6i7z8o,4,response,till,,1128.4999999940628,1117.7000000000698,1128.4999999940628,1128.4999999940628,1117.7000000000698,1128.4999999940628,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,till,dill_65.wav,,,till,dill,,,,expo-10ms,65,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1412,1784241045724,16/07/2026 22:30:45,1784241045724,-7,16/07/2026 15:30:45,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,195,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.299999993993,1201,1201.299999993993,1201.299999993993,1201,1201.299999993993,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_65.wav,,,till,dill,,,,expo-10ms,65,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1413,1784241046224,16/07/2026 22:30:46,1784241046224,-7,16/07/2026 15:30:46,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,196,phonetic categorization,fixation,99n54d,1,response,,,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-10ms,60,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1414,1784241046725,16/07/2026 22:30:46,1784241046725,-7,16/07/2026 15:30:46,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,196,phonetic categorization,show option,yef3xk,2,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-10ms,60,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1415,1784241046730,16/07/2026 22:30:46,1784241046730,-7,16/07/2026 15:30:46,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,196,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,5.900000000023283,0,5.900000000023283,5.900000000023283,0,5.900000000023283,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-10ms,60,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1416,1784241047093,16/07/2026 22:30:47,1784241047093,-7,16/07/2026 15:30:47,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,196,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,368.2000000119442,367,368.2000000119442,368.2000000119442,367,368.2000000119442,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-10ms,60,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1417,1784241047094,16/07/2026 22:30:47,1784241047094,-7,16/07/2026 15:30:47,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,196,phonetic categorization,soundplay,x8jhtp,3,continue,,,369.4000000000233,367,369.4000000000233,369.4000000000233,367,369.4000000000233,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-10ms,60,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1418,1784241047970,16/07/2026 22:30:47,1784241047970,-7,16/07/2026 15:30:47,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,196,phonetic categorization,2AFC,6i7z8o,4,response,tin,,877.7000000119442,867.4000000000233,877.7000000119442,877.7000000119442,867.4000000000233,877.7000000119442,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-10ms,60,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1419,1784241049160,16/07/2026 22:30:49,1784241049160,-7,16/07/2026 15:30:49,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,196,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.4000000059605,1201,1201.4000000059605,1201.4000000059605,1201,1201.4000000059605,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-10ms,60,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1420,1784241049660,16/07/2026 22:30:49,1784241049660,-7,16/07/2026 15:30:49,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,197,phonetic categorization,fixation,99n54d,1,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_70.wav,,,tin,till,,,,expo-10ms,70,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1421,1784241050161,16/07/2026 22:30:50,1784241050161,-7,16/07/2026 15:30:50,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,197,phonetic categorization,show option,yef3xk,2,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_70.wav,,,tin,till,,,,expo-10ms,70,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1422,1784241050164,16/07/2026 22:30:50,1784241050164,-7,16/07/2026 15:30:50,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,197,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.9000000178348273,0,3.9000000178348273,3.9000000178348273,0,3.9000000178348273,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_70.wav,,,tin,till,,,,expo-10ms,70,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1423,1784241050549,16/07/2026 22:30:50,1784241050549,-7,16/07/2026 15:30:50,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,197,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,388.00000001187436,383.69999999995343,388.00000001187436,388.00000001187436,383.69999999995343,388.00000001187436,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_70.wav,,,tin,till,,,,expo-10ms,70,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1424,1784241050550,16/07/2026 22:30:50,1784241050550,-7,16/07/2026 15:30:50,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,197,phonetic categorization,soundplay,x8jhtp,3,continue,,,389.00000001187436,383.69999999995343,389.00000001187436,389.00000001187436,383.69999999995343,389.00000001187436,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_70.wav,,,tin,till,,,,expo-10ms,70,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1425,1784241051558,16/07/2026 22:30:51,1784241051558,-7,16/07/2026 15:30:51,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,197,phonetic categorization,2AFC,6i7z8o,4,response,till,,1012.7000000178814,1000.8000000000466,1012.7000000178814,1012.7000000178814,1000.8000000000466,1012.7000000178814,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,till,dill_70.wav,,,tin,till,,,,expo-10ms,70,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1426,1784241052747,16/07/2026 22:30:52,1784241052747,-7,16/07/2026 15:30:52,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,197,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.4000000178348,1201,1201.4000000178348,1201.4000000178348,1201,1201.4000000178348,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_70.wav,,,tin,till,,,,expo-10ms,70,,6,labeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1427,1784241053247,16/07/2026 22:30:53,1784241053247,-7,16/07/2026 15:30:53,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,198,phonetic categorization,fixation,99n54d,1,response,,,500.5,500.5,500.5,500.5,500.5,500.5,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1428,1784241053748,16/07/2026 22:30:53,1784241053748,-7,16/07/2026 15:30:53,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,198,phonetic categorization,show option,yef3xk,2,response,,,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1429,1784241053750,16/07/2026 22:30:53,1784241053750,-7,16/07/2026 15:30:53,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,198,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.100000011967495,0,4.100000011967495,4.100000011967495,0,4.100000011967495,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1430,1784241054113,16/07/2026 22:30:54,1784241054113,-7,16/07/2026 15:30:54,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,198,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,366.3999999940861,350.70000000006985,366.3999999940861,366.3999999940861,350.70000000006985,366.3999999940861,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1431,1784241054113,16/07/2026 22:30:54,1784241054113,-7,16/07/2026 15:30:54,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,198,phonetic categorization,soundplay,x8jhtp,3,continue,,,367.1000000119675,350.70000000006985,367.1000000119675,367.1000000119675,350.70000000006985,367.1000000119675,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1432,1784241054934,16/07/2026 22:30:54,1784241054934,-7,16/07/2026 15:30:54,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,198,phonetic categorization,2AFC,6i7z8o,4,response,tin,,836.1999999940163,834.0999999999767,836.1999999940163,836.1999999940163,834.0999999999767,836.1999999940163,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1433,1784241056133,16/07/2026 22:30:56,1784241056133,-7,16/07/2026 15:30:56,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,198,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.7000000178814,1201,1201.7000000178814,1201.7000000178814,1201,1201.7000000178814,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,tin,din,,,,expo-10ms,60,,6,unlabeled,,,234,,exposure,A,C,50,16.431676725155,d-right,t,
1434,1784241056633,16/07/2026 22:30:56,1784241056633,-7,16/07/2026 15:30:56,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,199,phonetic categorization,fixation,99n54d,1,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,7,,,,234,,test,,T4,,,d-right,,
1435,1784241057133,16/07/2026 22:30:57,1784241057133,-7,16/07/2026 15:30:57,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,199,phonetic categorization,show option,yef3xk,2,response,,,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,500.4000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,7,,,,234,,test,,T4,,,d-right,,
1436,1784241057138,16/07/2026 22:30:57,1784241057138,-7,16/07/2026 15:30:57,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,199,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,5.100000005913898,0,5.100000005913898,5.100000005913898,0,5.100000005913898,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,7,,,,234,,test,,T4,,,d-right,,
1437,1784241057491,16/07/2026 22:30:57,1784241057491,-7,16/07/2026 15:30:57,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,199,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,358.00000001187436,350.29999999993015,358.00000001187436,358.00000001187436,350.29999999993015,358.00000001187436,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,7,,,,234,,test,,T4,,,d-right,,
1438,1784241057491,16/07/2026 22:30:57,1784241057491,-7,16/07/2026 15:30:57,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,199,phonetic categorization,soundplay,x8jhtp,3,continue,,,358.4000000178348,350.29999999993015,358.4000000178348,358.4000000178348,350.29999999993015,358.4000000178348,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,7,,,,234,,test,,T4,,,d-right,,
1439,1784241058277,16/07/2026 22:30:58,1784241058277,-7,16/07/2026 15:30:58,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,199,phonetic categorization,2AFC,6i7z8o,4,response,din,,793.8000000059837,784,793.8000000059837,793.8000000059837,784,793.8000000059837,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,7,,,,234,,test,,T4,,,d-right,,
1440,1784241059469,16/07/2026 22:30:59,1784241059469,-7,16/07/2026 15:30:59,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,199,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.9000000000233,1201.0999999999767,1201.9000000000233,1201.9000000000233,1201.0999999999767,1201.9000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_45.wav,,,tin,din,,,,,45,,7,,,,234,,test,,T4,,,d-right,,
1441,1784241059969,16/07/2026 22:30:59,1784241059969,-7,16/07/2026 15:30:59,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,200,phonetic categorization,fixation,99n54d,1,response,,,500.30000000004657,500.30000000004657,500.30000000004657,500.30000000004657,500.30000000004657,500.30000000004657,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_50.wav,,,till,dill,,,,,50,,7,,,,234,,test,,T4,,,d-right,,
1442,1784241060470,16/07/2026 22:31:00,1784241060470,-7,16/07/2026 15:31:00,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,200,phonetic categorization,show option,yef3xk,2,response,,,499.80000000004657,499.80000000004657,499.80000000004657,499.80000000004657,499.80000000004657,499.80000000004657,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_50.wav,,,till,dill,,,,,50,,7,,,,234,,test,,T4,,,d-right,,
1443,1784241060475,16/07/2026 22:31:00,1784241060475,-7,16/07/2026 15:31:00,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,200,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,6.299999993992969,0,6.299999993992969,6.299999993992969,0,6.299999993992969,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_50.wav,,,till,dill,,,,,50,,7,,,,234,,test,,T4,,,d-right,,
